"PK","WIND_ANGLE","WIND_SPEED"
227,227,5
228,228,5
229,229,5
230,230,5
231,231,5
232,232,5
233,233,5
234,234,5
235,235,5
236,236,5
237,237,5
238,238,5
239,239,5
240,240,5
241,241,5
242,242,5
243,243,5
244,244,5
197,197,5
198,198,5
199,199,5
200,200,5
201,201,5
202,202,5
203,203,5
204,204,5
205,205,5
206,206,5
207,207,5
208,208,5
209,209,5
210,210,5
211,211,5
212,212,5
213,213,5
214,214,5
1,1,5
2,2,5
3,3,5
4,4,5
5,5,5
6,6,5
7,7,5
8,8,5
9,9,5
10,10,5
11,11,5
12,12,5
13,13,5
14,14,5
15,15,5
16,16,5
17,17,5
18,18,5
19,19,5
20,20,5
21,21,5
22,22,5
23,23,5
24,24,5
25,25,5
26,26,5
27,27,5
28,28,5
29,29,5
30,30,5
31,31,5
32,32,5
33,33,5
34,34,5
35,35,5
36,36,5
37,37,5
38,38,5
39,39,5
40,40,5
41,41,5
42,42,5
43,43,5
44,44,5
45,45,5
46,46,5
47,47,5
48,48,5
49,49,5
50,50,5
51,51,5
52,52,5
53,53,5
54,54,5
55,55,5
56,56,5
57,57,5
58,58,5
59,59,5
60,60,5
61,61,5
62,62,5
63,63,5
64,64,5
65,65,5
66,66,5
67,67,5
68,68,5
69,69,5
70,70,5
71,71,5
72,72,5
73,73,5
74,74,5
75,75,5
76,76,5
77,77,5
78,78,5
79,79,5
80,80,5
81,81,5
82,82,5
83,83,5
84,84,5
85,85,5
86,86,5
87,87,5
88,88,5
89,89,5
90,90,5
91,91,5
92,92,5
93,93,5
94,94,5
95,95,5
96,96,5
97,97,5
98,98,5
99,99,5
100,100,5
101,101,5
102,102,5
103,103,5
104,104,5
105,105,5
106,106,5
107,107,5
108,108,5
109,109,5
110,110,5
111,111,5
112,112,5
113,113,5
114,114,5
115,115,5
116,116,5
117,117,5
118,118,5
119,119,5
120,120,5
121,121,5
122,122,5
123,123,5
124,124,5
125,125,5
126,126,5
127,127,5
128,128,5
129,129,5
130,130,5
131,131,5
132,132,5
133,133,5
134,134,5
135,135,5
136,136,5
137,137,5
138,138,5
139,139,5
140,140,5
141,141,5
142,142,5
143,143,5
144,144,5
145,145,5
146,146,5
147,147,5
148,148,5
149,149,5
150,150,5
151,151,5
152,152,5
153,153,5
154,154,5
155,155,5
156,156,5
157,157,5
158,158,5
159,159,5
160,160,5
161,161,5
162,162,5
163,163,5
164,164,5
165,165,5
166,166,5
167,167,5
168,168,5
169,169,5
170,170,5
171,171,5
172,172,5
173,173,5
174,174,5
175,175,5
176,176,5
177,177,5
178,178,5
179,179,5
180,180,5
181,181,5
182,182,5
183,183,5
184,184,5
185,185,5
186,186,5
187,187,5
188,188,5
189,189,5
190,190,5
191,191,5
192,192,5
193,193,5
194,194,5
195,195,5
196,196,5
627,267,10
630,270,10
632,272,10
635,275,10
637,277,10
640,280,10
641,281,10
642,282,10
643,283,10
644,284,10
645,285,10
646,286,10
647,287,10
648,288,10
649,289,10
650,290,10
651,291,10
652,292,10
653,293,10
654,294,10
655,295,10
656,296,10
657,297,10
658,298,10
659,299,10
660,300,10
661,301,10
662,302,10
663,303,10
664,304,10
665,305,10
666,306,10
667,307,10
668,308,10
669,309,10
670,310,10
671,311,10
672,312,10
673,313,10
674,314,10
675,315,10
676,316,10
677,317,10
678,318,10
679,319,10
680,320,10
681,321,10
682,322,10
683,323,10
684,324,10
685,325,10
686,326,10
687,327,10
688,328,10
689,329,10
690,330,10
691,331,10
692,332,10
693,333,10
694,334,10
695,335,10
696,336,10
697,337,10
698,338,10
699,339,10
700,340,10
701,341,10
702,342,10
703,343,10
704,344,10
705,345,10
706,346,10
707,347,10
708,348,10
709,349,10
710,350,10
711,351,10
712,352,10
713,353,10
714,354,10
715,355,10
716,356,10
717,357,10
718,358,10
719,359,10
720,360,10
721,1,15
722,2,15
723,3,15
724,4,15
725,5,15
726,6,15
727,7,15
728,8,15
729,9,15
730,10,15
731,11,15
732,12,15
733,13,15
734,14,15
735,15,15
736,16,15
737,17,15
738,18,15
739,19,15
740,20,15
741,21,15
742,22,15
743,23,15
744,24,15
745,25,15
746,26,15
747,27,15
748,28,15
749,29,15
750,30,15
751,31,15
752,32,15
753,33,15
754,34,15
755,35,15
756,36,15
757,37,15
758,38,15
759,39,15
760,40,15
761,41,15
762,42,15
763,43,15
764,44,15
765,45,15
766,46,15
767,47,15
768,48,15
769,49,15
770,50,15
771,51,15
772,52,15
773,53,15
774,54,15
775,55,15
776,56,15
777,57,15
778,58,15
779,59,15
780,60,15
781,61,15
782,62,15
783,63,15
784,64,15
785,65,15
786,66,15
787,67,15
788,68,15
789,69,15
790,70,15
791,71,15
792,72,15
793,73,15
794,74,15
795,75,15
796,76,15
797,77,15
798,78,15
799,79,15
800,80,15
801,81,15
802,82,15
803,83,15
804,84,15
805,85,15
806,86,15
807,87,15
808,88,15
809,89,15
810,90,15
811,91,15
812,92,15
813,93,15
814,94,15
815,95,15
1265,185,20
1268,188,20
1270,190,20
1273,193,20
1275,195,20
1278,198,20
1279,199,20
1280,200,20
1281,201,20
1282,202,20
1283,203,20
1284,204,20
1285,205,20
1286,206,20
1287,207,20
1288,208,20
1289,209,20
1290,210,20
1291,211,20
1292,212,20
1293,213,20
1294,214,20
1295,215,20
1296,216,20
1297,217,20
1298,218,20
1299,219,20
1300,220,20
1301,221,20
1302,222,20
1303,223,20
1304,224,20
1305,225,20
1306,226,20
1307,227,20
1308,228,20
1309,229,20
1310,230,20
1311,231,20
1312,232,20
1313,233,20
1314,234,20
1315,235,20
1316,236,20
1317,237,20
1318,238,20
1319,239,20
1320,240,20
1321,241,20
1322,242,20
1323,243,20
1324,244,20
1325,245,20
1326,246,20
1327,247,20
1328,248,20
1329,249,20
1330,250,20
1331,251,20
1332,252,20
1333,253,20
1334,254,20
1335,255,20
1336,256,20
1337,257,20
1338,258,20
1339,259,20
1340,260,20
1341,261,20
1342,262,20
1343,263,20
1344,264,20
1345,265,20
1346,266,20
1347,267,20
1348,268,20
1349,269,20
1350,270,20
1351,271,20
1352,272,20
1353,273,20
1354,274,20
1355,275,20
1356,276,20
1357,277,20
1358,278,20
1359,279,20
1360,280,20
1361,281,20
1362,282,20
1363,283,20
1364,284,20
1365,285,20
1366,286,20
1367,287,20
1368,288,20
1369,289,20
1370,290,20
1371,291,20
1372,292,20
1373,293,20
1374,294,20
1375,295,20
1376,296,20
1377,297,20
1378,298,20
1379,299,20
1380,300,20
1381,301,20
1382,302,20
1383,303,20
1384,304,20
1385,305,20
1386,306,20
1387,307,20
1388,308,20
1389,309,20
1390,310,20
1391,311,20
1392,312,20
1393,313,20
1394,314,20
1395,315,20
1396,316,20
1397,317,20
1398,318,20
1399,319,20
1400,320,20
1401,321,20
1402,322,20
1403,323,20
1404,324,20
1405,325,20
1406,326,20
1407,327,20
1408,328,20
1409,329,20
1410,330,20
1411,331,20
1412,332,20
1413,333,20
1414,334,20
1415,335,20
1416,336,20
1417,337,20
1418,338,20
1419,339,20
1420,340,20
1421,341,20
1422,342,20
1423,343,20
1424,344,20
1425,345,20
1426,346,20
1427,347,20
1428,348,20
1429,349,20
1430,350,20
1431,351,20
1432,352,20
1433,353,20
1434,354,20
1435,355,20
1436,356,20
1437,357,20
1438,358,20
1439,359,20
1440,360,20
1441,1,25
1442,2,25
1443,3,25
1444,4,25
1445,5,25
1446,6,25
1447,7,25
1448,8,25
1449,9,25
1450,10,25
1451,11,25
1452,12,25
1453,13,25
1454,14,25
1455,15,25
1456,16,25
1457,17,25
1458,18,25
1459,19,25
1460,20,25
1461,21,25
1462,22,25
1463,23,25
1464,24,25
1465,25,25
1466,26,25
1467,27,25
1468,28,25
1469,29,25
1470,30,25
1471,31,25
1472,32,25
1473,33,25
1474,34,25
1475,35,25
1476,36,25
1477,37,25
1478,38,25
1479,39,25
1480,40,25
1481,41,25
1482,42,25
1483,43,25
1484,44,25
1485,45,25
1486,46,25
1487,47,25
1488,48,25
1489,49,25
1490,50,25
1491,51,25
1492,52,25
1493,53,25
1494,54,25
1495,55,25
1496,56,25
1497,57,25
1498,58,25
1499,59,25
1500,60,25
1501,61,25
1502,62,25
1503,63,25
1504,64,25
1505,65,25
1506,66,25
1507,67,25
1508,68,25
1509,69,25
1510,70,25
1511,71,25
1512,72,25
1513,73,25
1514,74,25
1515,75,25
1516,76,25
1517,77,25
1518,78,25
1519,79,25
1520,80,25
1521,81,25
1522,82,25
1523,83,25
1524,84,25
1525,85,25
1526,86,25
1527,87,25
1528,88,25
1529,89,25
1530,90,25
1531,91,25
1532,92,25
1533,93,25
1534,94,25
1535,95,25
1536,96,25
1537,97,25
1538,98,25
1539,99,25
1540,100,25
1541,101,25
1542,102,25
1543,103,25
1544,104,25
1545,105,25
1546,106,25
1547,107,25
1548,108,25
1549,109,25
1550,110,25
1551,111,25
1552,112,25
1554,114,25
1557,117,25
1559,119,25
1562,122,25
1564,124,25
1567,127,25
1569,129,25
1572,132,25
1574,134,25
1577,137,25
1579,139,25
1582,142,25
1584,144,25
1587,147,25
1589,149,25
1592,152,25
1594,154,25
1597,157,25
1599,159,25
1602,162,25
1604,164,25
1607,167,25
1609,169,25
1612,172,25
1614,174,25
1617,177,25
1619,179,25
1622,182,25
1624,184,25
1627,187,25
1629,189,25
1632,192,25
1634,194,25
1637,197,25
1639,199,25
1642,202,25
1645,205,25
1647,207,25
1650,210,25
1652,212,25
1655,215,25
1657,217,25
1660,220,25
1662,222,25
1665,225,25
1667,227,25
1670,230,25
1672,232,25
1675,235,25
1677,237,25
1680,240,25
1682,242,25
1685,245,25
1687,247,25
1690,250,25
1692,252,25
1695,255,25
1697,257,25
1700,260,25
1702,262,25
1704,264,25
1707,267,25
1709,269,25
1712,272,25
1714,274,25
1717,277,25
1719,279,25
1722,282,25
1724,284,25
1727,287,25
1729,289,25
1732,292,25
1734,294,25
1737,297,25
1739,299,25
1742,302,25
1745,305,25
1747,307,25
1750,310,25
1752,312,25
1755,315,25
1757,317,25
1760,320,25
1762,322,25
1765,325,25
1767,327,25
1770,330,25
1772,332,25
1775,335,25
1777,337,25
1780,340,25
1782,342,25
1785,345,25
1787,347,25
1790,350,25
1792,352,25
1795,355,25
1797,357,25
1800,360,25
215,215,5
216,216,5
217,217,5
218,218,5
219,219,5
220,220,5
221,221,5
222,222,5
223,223,5
224,224,5
225,225,5
226,226,5
281,281,5
282,282,5
283,283,5
284,284,5
285,285,5
286,286,5
287,287,5
288,288,5
289,289,5
290,290,5
291,291,5
292,292,5
293,293,5
294,294,5
295,295,5
296,296,5
297,297,5
298,298,5
299,299,5
300,300,5
301,301,5
302,302,5
303,303,5
304,304,5
305,305,5
306,306,5
307,307,5
308,308,5
309,309,5
310,310,5
311,311,5
312,312,5
313,313,5
314,314,5
315,315,5
316,316,5
317,317,5
318,318,5
319,319,5
320,320,5
321,321,5
322,322,5
323,323,5
324,324,5
325,325,5
326,326,5
327,327,5
328,328,5
329,329,5
330,330,5
331,331,5
332,332,5
333,333,5
334,334,5
335,335,5
372,12,10
373,13,10
374,14,10
375,15,10
376,16,10
377,17,10
378,18,10
379,19,10
380,20,10
381,21,10
382,22,10
383,23,10
384,24,10
385,25,10
386,26,10
387,27,10
388,28,10
336,336,5
337,337,5
338,338,5
339,339,5
340,340,5
341,341,5
342,342,5
343,343,5
344,344,5
345,345,5
346,346,5
347,347,5
348,348,5
349,349,5
350,350,5
351,351,5
352,352,5
353,353,5
354,354,5
355,355,5
356,356,5
357,357,5
358,358,5
359,359,5
360,360,5
361,1,10
362,2,10
363,3,10
364,4,10
365,5,10
366,6,10
367,7,10
368,8,10
369,9,10
370,10,10
371,11,10
245,245,5
246,246,5
247,247,5
248,248,5
249,249,5
250,250,5
251,251,5
252,252,5
253,253,5
254,254,5
255,255,5
256,256,5
257,257,5
258,258,5
259,259,5
260,260,5
261,261,5
262,262,5
263,263,5
264,264,5
265,265,5
266,266,5
267,267,5
268,268,5
269,269,5
270,270,5
271,271,5
272,272,5
273,273,5
274,274,5
275,275,5
276,276,5
277,277,5
278,278,5
279,279,5
280,280,5
389,29,10
390,30,10
391,31,10
392,32,10
393,33,10
394,34,10
395,35,10
396,36,10
397,37,10
398,38,10
399,39,10
400,40,10
401,41,10
402,42,10
403,43,10
404,44,10
405,45,10
406,46,10
407,47,10
408,48,10
409,49,10
410,50,10
411,51,10
412,52,10
413,53,10
414,54,10
415,55,10
416,56,10
417,57,10
418,58,10
419,59,10
420,60,10
421,61,10
422,62,10
423,63,10
424,64,10
425,65,10
498,138,10
499,139,10
500,140,10
501,141,10
502,142,10
503,143,10
504,144,10
505,145,10
506,146,10
507,147,10
508,148,10
509,149,10
510,150,10
511,151,10
512,152,10
513,153,10
514,154,10
426,66,10
427,67,10
428,68,10
429,69,10
430,70,10
431,71,10
432,72,10
433,73,10
434,74,10
435,75,10
436,76,10
437,77,10
438,78,10
439,79,10
440,80,10
441,81,10
442,82,10
443,83,10
444,84,10
445,85,10
446,86,10
447,87,10
448,88,10
449,89,10
450,90,10
451,91,10
452,92,10
453,93,10
454,94,10
455,95,10
456,96,10
457,97,10
458,98,10
459,99,10
460,100,10
461,101,10
462,102,10
463,103,10
464,104,10
465,105,10
466,106,10
467,107,10
468,108,10
469,109,10
470,110,10
471,111,10
472,112,10
473,113,10
474,114,10
475,115,10
476,116,10
477,117,10
478,118,10
479,119,10
480,120,10
481,121,10
482,122,10
483,123,10
484,124,10
485,125,10
486,126,10
487,127,10
488,128,10
489,129,10
490,130,10
491,131,10
492,132,10
493,133,10
494,134,10
495,135,10
496,136,10
497,137,10
551,191,10
552,192,10
553,193,10
554,194,10
555,195,10
556,196,10
557,197,10
558,198,10
559,199,10
560,200,10
561,201,10
562,202,10
563,203,10
564,204,10
565,205,10
566,206,10
567,207,10
568,208,10
569,209,10
570,210,10
571,211,10
572,212,10
573,213,10
574,214,10
575,215,10
576,216,10
577,217,10
578,218,10
579,219,10
580,220,10
581,221,10
582,222,10
583,223,10
584,224,10
585,225,10
586,226,10
587,227,10
588,228,10
589,229,10
590,230,10
591,231,10
592,232,10
593,233,10
594,234,10
595,235,10
596,236,10
597,237,10
598,238,10
599,239,10
600,240,10
601,241,10
602,242,10
603,243,10
604,244,10
605,245,10
823,103,15
824,104,15
825,105,15
826,106,15
827,107,15
828,108,15
829,109,15
830,110,15
831,111,15
832,112,15
833,113,15
834,114,15
835,115,15
836,116,15
837,117,15
838,118,15
839,119,15
606,246,10
607,247,10
608,248,10
609,249,10
610,250,10
611,251,10
612,252,10
613,253,10
614,254,10
615,255,10
616,256,10
617,257,10
618,258,10
619,259,10
620,260,10
621,261,10
622,262,10
623,263,10
624,264,10
625,265,10
626,266,10
628,268,10
629,269,10
631,271,10
633,273,10
634,274,10
636,276,10
638,278,10
639,279,10
816,96,15
817,97,15
818,98,15
819,99,15
820,100,15
821,101,15
822,102,15
515,155,10
516,156,10
517,157,10
518,158,10
519,159,10
520,160,10
521,161,10
522,162,10
523,163,10
524,164,10
525,165,10
526,166,10
527,167,10
528,168,10
529,169,10
530,170,10
531,171,10
532,172,10
533,173,10
534,174,10
535,175,10
536,176,10
537,177,10
538,178,10
539,179,10
540,180,10
541,181,10
542,182,10
543,183,10
544,184,10
545,185,10
546,186,10
547,187,10
548,188,10
549,189,10
550,190,10
840,120,15
841,121,15
842,122,15
843,123,15
844,124,15
845,125,15
846,126,15
847,127,15
848,128,15
849,129,15
850,130,15
851,131,15
852,132,15
853,133,15
854,134,15
855,135,15
856,136,15
857,137,15
858,138,15
859,139,15
860,140,15
861,141,15
862,142,15
863,143,15
864,144,15
865,145,15
866,146,15
867,147,15
868,148,15
869,149,15
870,150,15
871,151,15
872,152,15
873,153,15
874,154,15
875,155,15
876,156,15
949,229,15
950,230,15
951,231,15
952,232,15
953,233,15
954,234,15
955,235,15
956,236,15
957,237,15
958,238,15
959,239,15
960,240,15
961,241,15
962,242,15
963,243,15
964,244,15
965,245,15
877,157,15
878,158,15
879,159,15
880,160,15
881,161,15
882,162,15
883,163,15
884,164,15
885,165,15
886,166,15
887,167,15
888,168,15
889,169,15
890,170,15
891,171,15
892,172,15
893,173,15
894,174,15
895,175,15
896,176,15
897,177,15
898,178,15
899,179,15
900,180,15
901,181,15
902,182,15
903,183,15
904,184,15
905,185,15
906,186,15
907,187,15
908,188,15
909,189,15
910,190,15
911,191,15
912,192,15
913,193,15
914,194,15
915,195,15
916,196,15
917,197,15
918,198,15
919,199,15
920,200,15
921,201,15
922,202,15
923,203,15
924,204,15
925,205,15
926,206,15
927,207,15
928,208,15
929,209,15
930,210,15
931,211,15
932,212,15
933,213,15
934,214,15
935,215,15
936,216,15
937,217,15
938,218,15
939,219,15
940,220,15
941,221,15
942,222,15
943,223,15
944,224,15
945,225,15
946,226,15
947,227,15
948,228,15
1002,282,15
1003,283,15
1004,284,15
1005,285,15
1006,286,15
1007,287,15
1008,288,15
1009,289,15
1010,290,15
1011,291,15
1012,292,15
1013,293,15
1014,294,15
1015,295,15
1016,296,15
1017,297,15
1018,298,15
1019,299,15
1020,300,15
1021,301,15
1022,302,15
1023,303,15
1024,304,15
1025,305,15
1026,306,15
1027,307,15
1028,308,15
1029,309,15
1030,310,15
1031,311,15
1032,312,15
1033,313,15
1034,314,15
1035,315,15
1036,316,15
1037,317,15
1038,318,15
1039,319,15
1040,320,15
1041,321,15
1042,322,15
1043,323,15
1044,324,15
1045,325,15
1046,326,15
1047,327,15
1048,328,15
1049,329,15
1050,330,15
1051,331,15
1052,332,15
1053,333,15
1054,334,15
1055,335,15
1056,336,15
1093,13,20
1094,14,20
1095,15,20
1096,16,20
1097,17,20
1098,18,20
1099,19,20
1100,20,20
1101,21,20
1102,22,20
1103,23,20
1104,24,20
1105,25,20
1106,26,20
1107,27,20
1108,28,20
1109,29,20
1057,337,15
1058,338,15
1059,339,15
1060,340,15
1061,341,15
1062,342,15
1063,343,15
1064,344,15
1065,345,15
1066,346,15
1067,347,15
1068,348,15
1069,349,15
1070,350,15
1071,351,15
1072,352,15
1073,353,15
1074,354,15
1075,355,15
1076,356,15
1077,357,15
1078,358,15
1079,359,15
1080,360,15
1081,1,20
1082,2,20
1083,3,20
1084,4,20
1085,5,20
1086,6,20
1087,7,20
1088,8,20
1089,9,20
1090,10,20
1091,11,20
1092,12,20
966,246,15
967,247,15
968,248,15
969,249,15
970,250,15
971,251,15
972,252,15
973,253,15
974,254,15
975,255,15
976,256,15
977,257,15
978,258,15
979,259,15
980,260,15
981,261,15
982,262,15
983,263,15
984,264,15
985,265,15
986,266,15
987,267,15
988,268,15
989,269,15
990,270,15
991,271,15
992,272,15
993,273,15
994,274,15
995,275,15
996,276,15
997,277,15
998,278,15
999,279,15
1000,280,15
1001,281,15
1110,30,20
1111,31,20
1112,32,20
1113,33,20
1114,34,20
1115,35,20
1116,36,20
1117,37,20
1118,38,20
1119,39,20
1120,40,20
1121,41,20
1122,42,20
1123,43,20
1124,44,20
1125,45,20
1126,46,20
1127,47,20
1128,48,20
1129,49,20
1130,50,20
1131,51,20
1132,52,20
1133,53,20
1134,54,20
1135,55,20
1136,56,20
1137,57,20
1138,58,20
1139,59,20
1140,60,20
1141,61,20
1142,62,20
1143,63,20
1144,64,20
1145,65,20
1146,66,20
1219,139,20
1220,140,20
1221,141,20
1222,142,20
1223,143,20
1224,144,20
1225,145,20
1226,146,20
1227,147,20
1228,148,20
1229,149,20
1230,150,20
1231,151,20
1232,152,20
1233,153,20
1234,154,20
1235,155,20
1147,67,20
1148,68,20
1149,69,20
1150,70,20
1151,71,20
1152,72,20
1153,73,20
1154,74,20
1155,75,20
1156,76,20
1157,77,20
1158,78,20
1159,79,20
1160,80,20
1161,81,20
1162,82,20
1163,83,20
1164,84,20
1165,85,20
1166,86,20
1167,87,20
1168,88,20
1169,89,20
1170,90,20
1171,91,20
1172,92,20
1173,93,20
1174,94,20
1175,95,20
1176,96,20
1177,97,20
1178,98,20
1179,99,20
1180,100,20
1181,101,20
1182,102,20
1183,103,20
1184,104,20
1185,105,20
1186,106,20
1187,107,20
1188,108,20
1189,109,20
1190,110,20
1191,111,20
1192,112,20
1193,113,20
1194,114,20
1195,115,20
1196,116,20
1197,117,20
1198,118,20
1199,119,20
1200,120,20
1201,121,20
1202,122,20
1203,123,20
1204,124,20
1205,125,20
1206,126,20
1207,127,20
1208,128,20
1209,129,20
1210,130,20
1211,131,20
1212,132,20
1213,133,20
1214,134,20
1215,135,20
1216,136,20
1217,137,20
1218,138,20
1277,197,20
1553,113,25
1555,115,25
1556,116,25
1558,118,25
1560,120,25
1561,121,25
1563,123,25
1565,125,25
1566,126,25
1568,128,25
1570,130,25
1571,131,25
1573,133,25
1575,135,25
1576,136,25
1578,138,25
1580,140,25
1581,141,25
1583,143,25
1585,145,25
1586,146,25
1588,148,25
1590,150,25
1591,151,25
1593,153,25
1595,155,25
1596,156,25
1598,158,25
1600,160,25
1601,161,25
1603,163,25
1605,165,25
1606,166,25
1608,168,25
1610,170,25
1611,171,25
1613,173,25
1615,175,25
1616,176,25
1618,178,25
1620,180,25
1621,181,25
1623,183,25
1625,185,25
1626,186,25
1628,188,25
1630,190,25
1631,191,25
1633,193,25
1635,195,25
1636,196,25
1638,198,25
1640,200,25
1641,201,25
1703,263,25
1705,265,25
1706,266,25
1708,268,25
1710,270,25
1711,271,25
1713,273,25
1715,275,25
1716,276,25
1718,278,25
1720,280,25
1721,281,25
1723,283,25
1725,285,25
1726,286,25
1728,288,25
1730,290,25
1643,203,25
1644,204,25
1646,206,25
1648,208,25
1649,209,25
1651,211,25
1653,213,25
1654,214,25
1656,216,25
1658,218,25
1659,219,25
1661,221,25
1663,223,25
1664,224,25
1666,226,25
1668,228,25
1669,229,25
1671,231,25
1673,233,25
1674,234,25
1676,236,25
1678,238,25
1679,239,25
1681,241,25
1683,243,25
1684,244,25
1686,246,25
1688,248,25
1689,249,25
1691,251,25
1693,253,25
1694,254,25
1696,256,25
1698,258,25
1699,259,25
1701,261,25
1236,156,20
1237,157,20
1238,158,20
1239,159,20
1240,160,20
1241,161,20
1242,162,20
1243,163,20
1244,164,20
1245,165,20
1246,166,20
1247,167,20
1248,168,20
1249,169,20
1250,170,20
1251,171,20
1252,172,20
1253,173,20
1254,174,20
1255,175,20
1256,176,20
1257,177,20
1258,178,20
1259,179,20
1260,180,20
1261,181,20
1262,182,20
1263,183,20
1264,184,20
1266,186,20
1267,187,20
1269,189,20
1271,191,20
1272,192,20
1274,194,20
1276,196,20
1731,291,25
1733,293,25
1735,295,25
1736,296,25
1738,298,25
1740,300,25
1741,301,25
1743,303,25
1744,304,25
1746,306,25
1748,308,25
1749,309,25
1751,311,25
1753,313,25
1754,314,25
1756,316,25
1758,318,25
1759,319,25
1761,321,25
1763,323,25
1764,324,25
1766,326,25
1768,328,25
1769,329,25
1771,331,25
1773,333,25
1774,334,25
1776,336,25
1778,338,25
1779,339,25
1781,341,25
1783,343,25
1784,344,25
1786,346,25
1788,348,25
1789,349,25
1791,351,25
1793,353,25
1794,354,25
1796,356,25
1798,358,25
1799,359,25
